,Frame,ID,x,y,z,windx,windy
513,52329,11322591,1.3952037611779158,0.0034835748311708,0.4024691515825573,2.5707765526581845,0.0855614183081492
514,52330,11322591,1.3612347659695347,0.0034814204127214,0.40028232177165635,2.5707765526581845,0.0855614183081492
515,52330,11017321,-1.311005661614311,1.5703847299654436,0.8339369147537479,2.5707765526581845,0.0855614183081492
516,52331,11322591,1.3272657707611537,0.003479265994272,0.39895851147739003,2.5707765526581845,0.0855614183081492
517,52331,11017321,-1.3063956643856536,1.5899079507763771,0.8387786854080099,2.5707765526581845,0.0855614183081492
518,52332,11322591,1.2960488314116343,0.0037466431244596,0.39686106583071196,2.5707765526581845,0.0855614183081492
519,52332,11017321,-1.3046966894856562,1.6314145979538974,0.8433237931034291,2.5707765526581845,0.0855614183081492
520,52333,11017321,-1.3029977145856588,1.6729212451314175,0.8479775487915673,2.5707765526581845,0.0855614183081492
521,52333,11322591,1.264831892062115,0.0040140202546473,0.39530300738193047,2.5707765526581845,0.0855614183081492
522,52334,11322591,1.2337465240427237,0.0040050179496806,0.3943459803822339,2.5707765526581845,0.0855614183081492
523,52334,11017321,-1.302095070571075,1.7053412102554104,0.8519755637576912,2.5707765526581845,0.0855614183081492
524,52335,11322591,1.2026611560233322,0.003996015644714,0.3940516290828103,2.5707765526581845,0.0855614183081492
525,52335,11017321,-1.3011924265564911,1.7377611753794031,0.8560359935281431,2.5707765526581845,0.0855614183081492
526,52336,11017321,-1.2984346897380743,1.779856271618755,0.8598267296996468,2.5707765526581845,0.0855614183081492
527,52336,11322591,1.1704065620407031,0.0044859898623791,0.39323021943572767,2.5707765526581845,0.0855614183081492
528,52337,11322591,1.139239484926988,0.0028685636671568,0.39191257356658016,2.5707765526581845,0.0855614183081492
529,52337,11017321,-1.3017575217470696,1.8185657918311169,0.8633285084437058,2.5707765526581845,0.0855614183081492
530,52338,11017321,-1.3003359013388482,1.8554896629227544,0.8671889796743659,2.5707765526581845,0.0855614183081492
531,52338,11322591,1.1080724078132729,0.0012511374719344,0.391350069774488,2.5707765526581845,0.0855614183081492
532,52339,11322591,1.0769053306995575,-0.0003662887232878,0.3915427080594511,2.5707765526581845,0.0855614183081492
533,52339,11017321,-1.297886508847614,1.898269888014372,0.8706870982910107,2.5707765526581845,0.0855614183081492
534,52340,11322591,1.0411350490000797,-0.0011220671966905,0.39249048842146944,2.5707765526581845,0.0855614183081492
535,52340,11017321,-1.296706367140329,1.9344549036399985,0.8741578622711904,2.5707765526581845,0.0855614183081492
536,52341,11017321,-1.299471949670519,1.996584043471459,0.8776292041662254,2.5707765526581845,0.0855614183081492
537,52341,11322591,1.0053647673006014,-0.0018778456700932,0.3941934108605431,2.5707765526581845,0.0855614183081492
538,52342,11322591,0.9711728018349975,-0.0005204465646996,0.39578691475375777,2.5707765526581845,0.0855614183081492
539,52342,11017321,-1.2991626537655094,2.0420507211019285,0.8809002022448986,2.5707765526581845,0.0855614183081492
540,52343,11322591,0.9345919356026208,-0.0037564097613387,0.3970167175649621,2.5707765526581845,0.0855614183081492
541,52343,11017321,-1.302917432325018,2.064777709965296,0.8844069895843666,2.5707765526581845,0.0855614183081492
542,52344,11017321,-1.30263807037314,2.122639362447792,0.8877288441702701,2.5707765526581845,0.0855614183081492
543,52344,11322591,0.8956036775121622,-0.0062056663002139,0.39847768631812214,2.5707765526581845,0.0855614183081492
544,52345,11322591,0.8603318452603317,-0.0070651496542457,0.4001389988876438,2.5707765526581845,0.0855614183081492
545,52345,11017321,-1.303401159199196,2.144738242542703,0.8908773242997066,2.5707765526581845,0.0855614183081492
546,52346,11017321,-1.3041642480252522,2.166837122637614,0.8942962685812315,2.5707765526581845,0.0855614183081492
547,52346,11322591,0.8222971518905786,-0.007138497526511,0.40071845484881274,2.5707765526581845,0.0855614183081492
548,52347,11017321,-1.3091752176438167,2.2112401937163626,0.8972598159571037,2.5707765526581845,0.0855614183081492
549,52347,11322591,0.7842624585208254,-0.0072118453987764,0.4018835311962695,2.5707765526581845,0.0855614183081492
550,52348,11322591,0.745592389973972,-0.0059673550706109,0.4035725836788258,2.5707765526581845,0.0855614183081492
551,52348,11017321,-1.3105468510896958,2.25048014761392,0.9004165795327936,2.5707765526581845,0.0855614183081492
552,52349,11322591,0.7069223214271186,-0.0047228647424453,0.40572396804529354,2.5707765526581845,0.0855614183081492
553,52349,11017321,-1.3127445981278365,2.298052429049703,0.9034411932449992,2.5707765526581845,0.0855614183081492
554,52350,11322591,0.6639813114266524,-0.0029587417709472,0.4082760400444845,2.5707765526581845,0.0855614183081492
555,52350,11017321,-1.316615915119763,2.336708106449915,0.9065353493780762,2.5707765526581845,0.0855614183081492
556,52351,11017321,-1.3187037912546875,2.380271920569966,0.9096268085751638,2.5707765526581845,0.0855614183081492
557,52351,11322591,0.6249925807443327,-0.0054065142057232,0.4111671554252105,2.5707765526581845,0.0855614183081492
558,52352,11017321,-1.3189647732680605,2.444620099191104,0.9126566235210631,2.5707765526581845,0.0855614183081492
559,52352,11322591,0.5838006201525887,-0.0030450704792539,0.41433566993628335,2.5707765526581845,0.0855614183081492
560,52353,11017321,-1.3220825594618204,2.4737696984465627,0.9156440580442706,2.5707765526581845,0.0855614183081492
561,52353,11322591,0.5426086595608448,-0.0006836267527846,0.41771993932651486,2.5707765526581845,0.0855614183081492
562,52354,11322591,0.5054006816723331,0.0009604248939472,0.42063263019515673,2.5707765526581845,0.0855614183081492
563,52354,11017321,-1.3252003456555803,2.5029192977020216,0.9189212205480627,2.5707765526581845,0.0855614183081492
564,52355,11017321,-1.3260137839087762,2.5363976708500835,0.921926377793487,2.5707765526581845,0.0855614183081492
565,52355,11322591,0.4615970637284898,8.685696335723747e-05,0.4232355587015779,2.5707765526581845,0.0855614183081492
566,52356,11017321,-1.326827222161972,2.5698760439981454,0.9250552088178572,2.5707765526581845,0.0855614183081492
567,52356,11322591,0.4202043111284993,0.0025148089463117,0.4263008190919106,2.5707765526581845,0.0855614183081492
568,52357,11017321,-1.333575902816946,2.6428900948103,0.9278056982505603,2.5707765526581845,0.0855614183081492
569,52357,11322591,0.3788115585285088,0.0049427609292661,0.42973594498937234,2.5707765526581845,0.0855614183081492
570,52358,11322591,0.341097223284497,0.0047669982344464,0.43344847001718095,2.5707765526581845,0.0855614183081492
571,52358,11017321,-1.3350824374743,2.6829339979376257,0.930785812518939,2.5707765526581845,0.0855614183081492
572,52359,11322591,0.2984077242424729,0.0062173298430197,0.4373459277985541,2.5707765526581845,0.0855614183081492
573,52359,11017321,-1.336588972131654,2.722977901064952,0.9336461057740711,2.5707765526581845,0.0855614183081492
574,52360,11017321,-1.3432448811241853,2.761259710563617,0.9361897016887236,2.5707765526581845,0.0855614183081492
575,52360,11322591,0.2578390027747119,0.0070916345756288,0.4413358519567095,2.5707765526581845,0.0855614183081492
576,52361,11017321,-1.3447684702788336,2.805457177098821,0.9389571432905033,2.5707765526581845,0.0855614183081492
577,52361,11322591,0.217822185199477,0.0096550574395922,0.44532577611486496,2.5707765526581845,0.0855614183081492
578,52362,11017321,-1.347093999356855,2.8499170516291814,0.9419041237738686,2.5707765526581845,0.0855614183081492
579,52362,11322591,0.175201528329474,0.0113172420932673,0.44922323389623814,2.5707765526581845,0.0855614183081492
580,52363,11322591,0.1348216096892632,0.0119553565056319,0.45293575892404664,2.5707765526581845,0.0855614183081492
581,52363,11017321,-1.3482137406664398,2.887205600760796,0.9448934846799258,2.5707765526581845,0.0855614183081492
582,52364,11017321,-1.354954669953692,2.964307131961067,0.9476316452623911,2.5707765526581845,0.0855614183081492
583,52364,11322591,0.0944416910490524,0.0125934709179965,0.45511950652238825,2.5707765526581845,0.0855614183081492
584,52365,11017321,-1.3570282767538109,2.982395129299513,0.9508752887045995,2.5707765526581845,0.0855614183081492
585,52365,11322591,0.0537347090414236,0.0130467242881552,0.457380309434715,2.5707765526581845,0.0855614183081492
586,52366,11017321,-1.3591018835539292,3.0004831266379584,0.9538985539488101,2.5707765526581845,0.0855614183081492
587,52366,11322591,0.013959172852091,0.0163501815153827,0.45959487915865066,2.5707765526581845,0.0855614183081492
588,52367,11017321,-1.359320116319794,3.051381120966287,0.9571452796035782,2.5707765526581845,0.0855614183081492
589,52367,11322591,-0.0294440146617597,0.0153485078854076,0.4633690484376475,2.5707765526581845,0.0855614183081492
590,52368,11322591,-0.0688529166590878,0.018415736775924,0.46735897259580284,2.5707765526581845,0.0855614183081492
591,52368,11017321,-1.3644118728055858,3.1009526318813343,0.9606270239660009,2.5707765526581845,0.0855614183081492
592,52369,11322591,-0.1099529889826106,0.0217439952841486,0.47147218525633466,2.5707765526581845,0.0855614183081492
593,52369,11017321,-1.3678659806853977,3.174525421104498,0.9640311350995835,2.5707765526581845,0.0855614183081492
594,52370,11017321,-1.371364023351222,3.215396620596604,0.9673932510870442,2.5707765526581845,0.0855614183081492
595,52370,11322591,-0.1510530613061333,0.0250722537923732,0.47561622004246057,2.5707765526581845,0.0855614183081492
596,52371,11017321,-1.374862066017046,3.256267820088709,0.9710560754373324,2.5707765526581845,0.0855614183081492
597,52371,11322591,-0.1915878344840478,0.0260546847243901,0.4784472322782781,2.5707765526581845,0.0855614183081492
598,52372,11322591,-0.2498363705723567,0.029906872298755,0.4815710547072395,2.5707765526581845,0.0855614183081492
599,52372,11017321,-1.3760331989804646,3.317818473361836,0.9749319577307897,2.5707765526581845,0.0855614183081492
600,52373,11322591,-0.2875627420357454,0.0299717895963368,0.4848643988269684,2.5707765526581845,0.0855614183081492
601,52373,11017321,-1.3798317837452418,3.354377295492622,0.9792593841642004,2.5707765526581845,0.0855614183081492
602,52374,11322591,-0.3278689930030938,0.0302960803090347,0.4882039761350885,2.5707765526581845,0.0855614183081492
603,52374,11017321,-1.3836303685100193,3.3909361176234074,0.9833047881484253,2.5707765526581845,0.0855614183081492
604,52375,11322591,-0.3685765194116117,0.0307517585948765,0.4914664981292233,2.5707765526581845,0.0855614183081492
605,52375,11017321,-1.3842401175689745,3.4392751743140404,0.9873848670239435,2.5707765526581845,0.0855614183081492
606,52376,11322591,-0.4154749190556202,0.0326474800476525,0.49452867630699654,2.5707765526581845,0.0855614183081492
607,52376,11017321,-1.3860682147121806,3.493387731650706,0.9916598958438443,2.5707765526581845,0.0855614183081492
608,52377,11017321,-1.388459958651162,3.537636206243931,0.9957650176964076,2.5707765526581845,0.0855614183081492
609,52377,11322591,-0.4623733186996286,0.0345432015004286,0.4989963434118604,2.5707765526581845,0.0855614183081492
610,52378,11322591,-0.5023908803712234,0.0371106942340835,0.5022742764687923,2.5707765526581845,0.0855614183081492
611,52378,11017321,-1.3937719741321557,3.591954094870246,1.0002330700778412,2.5707765526581845,0.0855614183081492
612,52379,11322591,-0.5230295702623671,0.0391846204085547,0.5059683082212445,2.5707765526581845,0.0855614183081492
613,52379,11017321,-1.3975358457340497,3.6629415529257856,1.0046433309737866,2.5707765526581845,0.0855614183081492
614,52380,11017321,-1.401401939307744,3.7015967234577976,1.0093202032561202,2.5707765526581845,0.0855614183081492
615,52380,11322591,-0.5795614647308223,0.0401414749212343,0.5099551501668403,2.5707765526581845,0.0855614183081492
616,52380,10595063,5.818011519891182,-0.4424434574435193,0.8997127358978783,2.5707765526581845,0.0855614183081492
617,52381,11322591,-0.6257740937567322,0.0400616445555356,0.514111513803204,2.5707765526581845,0.0855614183081492
618,52381,10595063,5.7546150689477535,-0.4217758223150508,0.9077954303950321,2.5707765526581845,0.0855614183081492
619,52381,11017321,-1.4035931818505685,3.736958057311693,1.013850670441882,2.5707765526581845,0.0855614183081492
620,52382,11017321,-1.4057844243933924,3.772319391165589,1.0178217160481107,2.5707765526581845,0.0855614183081492
621,52382,11322591,-0.6494284124828194,0.0424208436825389,0.5183141106279586,2.5707765526581845,0.0855614183081492
622,52382,10595063,5.700928289400973,-0.4067257377049478,0.9148952616989765,2.5707765526581845,0.0855614183081492
623,52383,11017321,-1.4074420691113552,3.816094219142696,1.0219901862829337,2.5707765526581845,0.0855614183081492
624,52383,11322591,-0.6866312158191572,0.0447701494494369,0.5224396521387281,2.5707765526581845,0.0855614183081492
625,52383,10595063,5.647241509854192,-0.3916756530948447,0.9210602534009865,2.5707765526581845,0.0855614183081492
626,52384,10595063,5.610348885876752,-0.3850204603866114,0.926338429092337,2.5707765526581845,0.0855614183081492
627,52384,11017321,-1.4092722262118351,3.8593413112575514,1.0259430064402495,2.5707765526581845,0.0855614183081492
628,52384,11322591,-0.7238340191554951,0.0471194552163349,0.5263648498331359,2.5707765526581845,0.0855614183081492
629,52385,11017321,-1.4122339962634312,3.920835957311571,1.0295799504041265,2.5707765526581845,0.0855614183081492
630,52385,11322591,-0.7621347586535927,0.0467903203312828,0.5308309758317201,2.5707765526581845,0.0855614183081492
631,52385,10595063,5.518887659509222,-0.3605733498800268,0.930777812364303,2.5707765526581845,0.0855614183081492
632,52386,11322591,-0.8071984264405554,0.0491399502354739,0.5347176458691354,2.5707765526581845,0.0855614183081492
633,52386,10595063,5.46578644014259,-0.3437268239362822,0.9344264268081592,2.5707765526581845,0.0855614183081492
634,52386,11017321,-1.4169684778495568,3.9687725594515153,1.0330169362297508,2.5707765526581845,0.0855614183081492
635,52387,11017321,-1.4219866390120164,4.018554721059691,1.0362173164660062,2.5707765526581845,0.0855614183081492
636,52387,10595063,5.371551410306506,-0.3182564369051058,0.9373322960151808,2.5707765526581845,0.0855614183081492
637,52387,11322591,-0.836277413641078,0.0509367283132554,0.5390050035392738,2.5707765526581845,0.0855614183081492
638,52388,11017321,-1.4240331530621873,4.062223326942238,1.0393644405985938,2.5707765526581845,0.0855614183081492
639,52388,11322591,-0.8736809830004066,0.0533525117320924,0.543569760339759,2.5707765526581845,0.0855614183081492
640,52388,10595063,5.315514298975357,-0.3052403512289648,0.9395434435766424,2.5707765526581845,0.0855614183081492
641,52389,11322591,-0.8895052448986631,0.0538532594091671,0.5482886277682147,2.5707765526581845,0.0855614183081492
642,52389,11017321,-1.426225780753138,4.115754764395022,1.0422768052168832,2.5707765526581845,0.0855614183081492
643,52389,10595063,5.250032662061773,-0.2838878312810671,0.9411078930838191,2.5707765526581845,0.0855614183081492
644,52390,11322591,-0.9271159399379612,0.0556360229161062,0.5530383173222646,2.5707765526581845,0.0855614183081492
645,52390,10595063,5.188229353665583,-0.2692239817539004,0.942073668127986,2.5707765526581845,0.0855614183081492
646,52390,11017321,-1.4320315126343863,4.183204748417842,1.0449331859787228,2.5707765526581845,0.0855614183081492
647,52391,11322591,-0.9626041193300812,0.0584775552955141,0.5576955404995322,2.5707765526581845,0.0855614183081492
648,52391,11017321,-1.4330743041512963,4.2071487307683535,1.0475323554787765,2.5707765526581845,0.0855614183081492
649,52391,10595063,5.121244526566277,-0.2527530197055784,0.9424887923004176,2.5707765526581845,0.0855614183081492
650,52392,10595063,5.067078121024857,-0.2350886382198561,0.9424012891923891,2.5707765526581845,0.0855614183081492
651,52392,11017321,-1.434117095668206,4.231092713118865,1.0496920932596503,2.5707765526581845,0.0855614183081492
652,52392,11322591,-0.9980922987222014,0.0613190876749219,0.5621370087976411,2.5707765526581845,0.0855614183081492
653,52393,11322591,-1.0386281021033483,0.0623063631753427,0.5662394337142149,2.5707765526581845,0.0855614183081492
654,52393,11017321,-1.4412194471888922,4.289152180553086,1.0513430274541178,2.5707765526581845,0.0855614183081492
655,52393,10595063,5.032164299906036,-0.2264473849461183,0.9418591823951753,2.5707765526581845,0.0855614183081492
656,52394,11017321,-1.4435498965000595,4.3338487127482574,1.0528480705217989,2.5707765526581845,0.0855614183081492
657,52394,11322591,-1.0729687729662467,0.0659414633591551,0.5692538375973173,2.5707765526581845,0.0855614183081492
658,52394,10595063,4.997250478787215,-0.2178061316723804,0.9409104955000512,2.5707765526581845,0.0855614183081492
659,52395,10595063,4.933143476706512,-0.2020381950651681,0.9396032520982694,2.5707765526581845,0.0855614183081492
660,52395,11322591,-1.1088022163355598,0.0677282353718669,0.5730095136009576,2.5707765526581845,0.0855614183081492
661,52395,11017321,-1.448425186160654,4.401695613730748,1.0542649998943219,2.5707765526581845,0.0855614183081492
662,52396,11017321,-1.45017334283059,4.428908523950964,1.0552270222386437,2.5707765526581845,0.0855614183081492
663,52396,10595063,4.872959023668209,-0.182409470524556,0.9386015330164614,2.5707765526581845,0.0855614183081492
664,52396,11322591,-1.1446356597048728,0.0695150073845786,0.5769963555465537,2.5707765526581845,0.0855614183081492
665,52397,11017321,-1.4534186024624045,4.505803473235027,1.0561124731233493,2.5707765526581845,0.0855614183081492
666,52397,11322591,-1.1823622647543055,0.0704023521651819,0.5810910749317291,2.5707765526581845,0.0855614183081492
667,52397,10595063,4.803166191813991,-0.1650194627983824,0.9371991263019301,2.5707765526581845,0.0855614183081492
668,52398,11017321,-1.4516724496383215,4.506048639582209,1.05699455308903,2.5707765526581845,0.0855614183081492
669,52398,11322591,-1.2200888698037382,0.0712896969457852,0.5851703832541074,2.5707765526581845,0.0855614183081492
670,52398,10595063,4.718126855299026,-0.1426557691220903,0.9353960319546758,2.5707765526581845,0.0855614183081492
671,52399,11017321,-1.4499262968142388,4.506293805929392,1.0575218919116072,2.5707765526581845,0.0855614183081492
672,52399,10595063,4.6580326003869335,-0.1281940137495126,0.9331922499746981,2.5707765526581845,0.0855614183081492
673,52399,11322591,-1.254604038391493,0.0727628017926562,0.5891109920113122,2.5707765526581845,0.0855614183081492
674,52400,11017321,-1.448180143990156,4.506538972276574,1.0580882482686291,2.5707765526581845,0.0855614183081492
675,52400,10595063,4.5697630527210125,-0.0994015917569955,0.9305877803619971,2.5707765526581845,0.0855614183081492
676,52400,11322591,-1.292146056688449,0.0747586011948933,0.5927896127009673,2.5707765526581845,0.0855614183081492
677,52401,10595063,4.509565744315436,-0.0852552941839042,0.9275826231165731,2.5707765526581845,0.0855614183081492
678,52401,11322591,-1.3294809990455905,0.0773878897862768,0.5960829568206962,2.5707765526581845,0.0855614183081492
679,52401,11017321,-1.4464339911660733,4.506784138623757,1.0587822458096512,2.5707765526581845,0.0855614183081492
680,52402,11017321,-1.4446878383419903,4.5070293049709385,1.0592679374195593,2.5707765526581845,0.0855614183081492
681,52402,11322591,-1.3642033813141567,0.0782282385039923,0.599345478814831,2.5707765526581845,0.0855614183081492
682,52402,10595063,4.449001729313888,-0.0708720236623396,0.9241767782384257,2.5707765526581845,0.0855614183081492
683,52403,10595063,4.417104566257644,-0.0604665975801277,0.9220993669733838,2.5707765526581845,0.0855614183081492
684,52403,11322591,-1.4012519361572024,0.0806473850651618,0.6029316331277039,2.5707765526581845,0.0855614183081492
685,52403,11017321,-1.4429416855179078,4.50727447131812,1.059522224573408,2.5707765526581845,0.0855614183081492
686,52404,11322591,-1.4387595733738847,0.0827495097909099,0.6067181312569383,2.5707765526581845,0.0855614183081492
687,52404,10595063,4.3852074032014,-0.0500611714979159,0.9201298331479213,2.5707765526581845,0.0855614183081492
688,52404,11017321,-1.441195532693825,4.507519637665303,1.0595220127616407,2.5707765526581845,0.0855614183081492
689,52405,10595063,4.317581754730921,-0.0341906952611051,0.918298998887632,2.5707765526581845,0.0855614183081492
690,52405,11322591,-1.4733897066415336,0.084144376802267,0.610581684700158,2.5707765526581845,0.0855614183081492
691,52405,11017321,-1.439449379869742,4.507764804012485,1.0596764918015475,2.5707765526581845,0.0855614183081492
692,52406,11017321,-1.4377032270456591,4.508009970359668,1.0596574361709683,2.5707765526581845,0.0855614183081492
693,52406,10595063,4.259746698490048,-0.0198783074328368,0.9166376863181104,2.5707765526581845,0.0855614183081492
694,52406,11322591,-1.5094586607051472,0.0858932400222666,0.6143990049549864,2.5707765526581845,0.0855614183081492
695,52407,11017321,-1.4359570742215766,4.5082551367068495,1.059665609093641,2.5707765526581845,0.0855614183081492
696,52407,11322591,-1.5455276147687609,0.0876421032422662,0.6180468035190475,2.5707765526581845,0.0855614183081492
697,52407,10595063,4.165138885414394,0.0101697782685822,0.9151767175649503,2.5707765526581845,0.0855614183081492
698,52408,11017321,-1.4342109213974938,4.508500303054031,1.0597492082870008,2.5707765526581845,0.0855614183081492
699,52408,11322591,-1.5803416595084567,0.0887470960137185,0.6214017918899647,2.5707765526581845,0.0855614183081492
700,52408,10595063,4.135744747323,0.0153210793011765,0.913946914753746,2.5707765526581845,0.0855614183081492
701,52409,11017321,-1.432464768573411,4.508745469401214,1.0597441480938437,2.5707765526581845,0.0855614183081492
702,52409,10595063,4.06886712297104,0.0362065291277488,0.9129791000100915,2.5707765526581845,0.0855614183081492
703,52409,11322591,-1.6171128421286651,0.0882141223994194,0.6260698028111901,2.5707765526581845,0.0855614183081492
704,52410,11322591,-1.6538840247488735,0.0876811487851203,0.6307069916068214,2.5707765526581845,0.0855614183081492
705,52410,11017321,-1.4307186157493283,4.508990635748396,1.059642769159744,2.5707765526581845,0.0855614183081492
706,52410,10595063,3.991853982812941,0.0559608851616414,0.9123040954595808,2.5707765526581845,0.0855614183081492
707,52411,11017321,-1.4289724629252456,4.509235802095578,1.059437416145665,2.5707765526581845,0.0855614183081492
708,52411,10595063,3.897463158422141,0.0823209173543066,0.9119527232278082,2.5707765526581845,0.0855614183081492
709,52411,11322591,-1.6868778153069106,0.0862049757988784,0.6352208919000765,2.5707765526581845,0.0855614183081492
710,52412,11322591,-1.7223293985234425,0.0815604135198797,0.6395190373141728,2.5707765526581845,0.0855614183081492
711,52412,11017321,-1.4272263101011629,4.509480968442761,1.0591204377279588,2.5707765526581845,0.0855614183081492
712,52412,10595063,3.862958778751212,0.0935797333947411,0.9119558054403676,2.5707765526581845,0.0855614183081492
713,52413,11322591,-1.7577809817399743,0.076915851240881,0.6435089614723283,2.5707765526581845,0.0855614183081492
714,52413,11017321,-1.42548015727708,4.509726134789942,1.0591164669098247,2.5707765526581845,0.0855614183081492
715,52413,10595063,3.80318606919478,0.1063089472783247,0.9123441642228531,2.5707765526581845,0.0855614183081492
716,52414,10595063,3.7534357554007567,0.1225433092412857,0.913148621700859,2.5707765526581845,0.0855614183081492
717,52414,11322591,-1.7906005916211811,0.0675548707802705,0.6470981979977605,2.5707765526581845,0.0855614183081492
718,52414,11017321,-1.4237340044529974,4.509971301137125,1.0591124960916902,2.5707765526581845,0.0855614183081492
719,52415,10595063,3.656397256047208,0.1489531187541423,0.9143999999999792,2.5707765526581845,0.0855614183081492
720,52415,11322591,-1.822601171331168,0.0525514654670405,0.6489429022145671,2.5707765526581845,0.0855614183081492
721,52415,11017321,-1.4219878516289146,4.510216467484307,1.0591085252735555,2.5707765526581845,0.0855614183081492
722,52416,11322591,-1.853635168046652,0.0405034880870484,0.6506489068662002,2.5707765526581845,0.0855614183081492
723,52416,10595063,3.623124095983397,0.157183204626989,0.9143999999999792,2.5707765526581845,0.0855614183081492
724,52416,11017321,-1.420241698804832,4.510461633831489,1.0591045544554214,2.5707765526581845,0.0855614183081492
725,52417,11017321,-1.4184955459807491,4.510706800178672,1.0591005836372869,2.5707765526581845,0.0855614183081492
726,52417,11322591,-1.8806832900636965,0.024347600129626,0.653822044696112,2.5707765526581845,0.0855614183081492
727,52417,10595063,3.5898509359195865,0.1654132904998356,0.9143999999999792,2.5707765526581845,0.0855614183081492
728,52418,11017321,-1.4167493931566664,4.5109519665258535,1.0590966128191526,2.5707765526581845,0.0855614183081492
729,52418,10595063,3.495124515163377,0.1942834199495361,0.9143999999999792,2.5707765526581845,0.0855614183081492
730,52418,11322591,-1.9073052910911377,-9.580006586934475e-06,0.6571184710284004,2.5707765526581845,0.0855614183081492
731,52419,11017321,-1.4150032403325834,4.511197132873036,1.059092642001018,2.5707765526581845,0.0855614183081492
732,52419,10595063,3.430702459558097,0.210723869848791,0.9143999999999792,2.5707765526581845,0.0855614183081492
733,52419,11322591,-1.928547264395582,-0.0228551139821544,0.6604457194862828,2.5707765526581845,0.0855614183081492
734,52420,11017321,-1.4132570875085009,4.511442299220218,1.0590886711828835,2.5707765526581845,0.0855614183081492
735,52420,11322591,-1.94911490829071,-0.0524642495717275,0.663711323692977,2.5707765526581845,0.0855614183081492
736,52420,10595063,3.3662804039528176,0.2271643197480458,0.9143999999999792,2.5707765526581845,0.0855614183081492
737,52421,11322591,-1.9696825521858377,-0.0820733851613006,0.6668228172717009,2.5707765526581845,0.0855614183081492
738,52421,11017321,-1.411510934684418,4.5116874655674,1.059084700364749,2.5707765526581845,0.0855614183081492
739,52421,10595063,3.310247128706828,0.2418314666976652,0.9143999999999792,2.5707765526581845,0.0855614183081492
740,52422,10595063,3.239187224854323,0.2635064451451933,0.9143999999999792,2.5707765526581845,0.0855614183081492
741,52422,11017321,-1.4097647818603352,4.511932631914583,1.0590807295466145,2.5707765526581845,0.0855614183081492
742,52422,11322591,-1.9819865190115449,-0.1156125718153821,0.6696877338456718,2.5707765526581845,0.0855614183081492
743,52423,10595063,3.177352743536817,0.2780823753128151,0.9143999999999792,2.5707765526581845,0.0855614183081492
744,52423,11017321,-1.4080186290362524,4.512177798261765,1.0590767587284802,2.5707765526581845,0.0855614183081492
745,52423,11322591,-1.994290485837252,-0.1491517584694637,0.6722136070381078,2.5707765526581845,0.0855614183081492
746,52424,11017321,-1.4062724762121697,4.512422964608947,1.0590727879103456,2.5707765526581845,0.0855614183081492
747,52424,10595063,3.076126751057643,0.3066269158322712,0.9143999999999792,2.5707765526581845,0.0855614183081492
748,52424,11322591,-2.006961740863145,-0.187887020116693,0.6743079704722265,2.5707765526581845,0.0855614183081492
749,52425,10595063,3.021920359668669,0.3221313958409694,0.9143999999999792,2.5707765526581845,0.0855614183081492
750,52425,11322591,-2.011582188939993,-0.226451728036348,0.6767429183941599,2.5707765526581845,0.0855614183081492
751,52425,11017321,-1.404526323388087,4.512668130956129,1.0590688170922113,2.5707765526581845,0.0855614183081492
752,52426,11322591,-2.016761480117688,-0.2674040911245662,0.6796802669632771,2.5707765526581845,0.0855614183081492
753,52426,11017321,-1.4027801705640042,4.512913297303311,1.0590648462740768,2.5707765526581845,0.0855614183081492
754,52426,10595063,2.9677139682796945,0.3376358758496677,0.9143999999999792,2.5707765526581845,0.0855614183081492
755,52427,10595063,2.901936867433193,0.3537350450979202,0.9143999999999792,2.5707765526581845,0.0855614183081492
756,52427,11017321,-1.4010340177399214,4.513158463650494,1.0590608754559423,2.5707765526581845,0.0855614183081492
757,52427,11322591,-2.021940771295382,-0.3083564542127843,0.6824326827788296,2.5707765526581845,0.0855614183081492
758,52428,11017321,-1.399287864915839,4.513403629997676,1.059056904637808,2.5707765526581845,0.0855614183081492
759,52428,10595063,2.836996727982228,0.3696784434697538,0.9143999999999792,2.5707765526581845,0.0855614183081492
760,52428,11322591,-2.0231634647498407,-0.3494346706129347,0.6849385215896294,2.5707765526581845,0.0855614183081492
761,52429,10595063,2.7768710508859984,0.3840506867824003,0.9143999999999792,2.5707765526581845,0.0855614183081492
762,52429,11322591,-2.0243861582042992,-0.390512887013085,0.6871361391444883,2.5707765526581845,0.0855614183081492
763,52429,11017321,-1.397541712091756,4.5136487963448575,1.0590529338196735,2.5707765526581845,0.0855614183081492
764,52430,11322591,-2.0169343430215534,-0.4329097175407499,0.687712512893098,2.5707765526581845,0.0855614183081492
765,52430,11017321,-1.3957955592676732,4.51389396269204,1.059048963001539,2.5707765526581845,0.0855614183081492
766,52430,10595063,2.7192118696301373,0.4005386643351901,0.9143999999999792,2.5707765526581845,0.0855614183081492
767,52431,11322591,-2.0111563462677493,-0.4749926410751476,0.6883042977045045,2.5707765526581845,0.0855614183081492
768,52431,10595063,2.651830394891493,0.4171641005698884,0.9143999999999792,2.5707765526581845,0.0855614183081492
769,52431,11017321,-1.3940494064435904,4.514139129039222,1.0590449921834046,2.5707765526581845,0.0855614183081492
770,52432,10595063,2.591972191123125,0.4367075383506236,0.9143999999999792,2.5707765526581845,0.0855614183081492
