frame id x y z windx windy
53899 10979952 -2.0855884184671742 -1.0746259133517966 0.73152 2.664837811878901 4.992104724660778
53899 10561439 0.7896475691158004 1.5691456904810819 0.9448799999999999 2.664837811878901 4.992104724660778
53900 10561439 0.7769287531724821 1.529140676971183 0.9448799999999999 2.664837811878901 4.992104724660778
53900 10979952 -2.043043995328177 -1.0857962456303611 0.73152 2.664837811878901 4.992104724660778
53900 10532852 0.8287014038360156 0.004728156309011941 0.41148 2.664837811878901 4.992104724660778
53901 10532852 0.8287704175675497 0.0047278953050335516 0.41148 2.664837811878901 4.992104724660778
53901 10979952 -1.9982471580301 -1.0982286628236457 0.73152 2.664837811878901 4.992104724660778
53901 10561439 0.7672778448571058 1.4843944978075774 0.9448799999999999 2.664837811878901 4.992104724660778
53902 10532852 0.8288394312990837 0.004727634301055162 0.41148 2.664837811878901 4.992104724660778
53902 10979952 -1.9510553992277302 -1.1074130087162424 0.73152 2.664837811878901 4.992104724660778
53902 10561439 0.7549842544961292 1.4454188201969584 0.9448799999999999 2.664837811878901 4.992104724660778
53903 10561439 0.7414054407777342 1.4052275513879326 0.9448799999999999 2.664837811878901 4.992104724660778
53903 10532852 0.8289084450306178 0.004727373297076774 0.41148 2.664837811878901 4.992104724660778
53903 10979952 -1.9038636404253604 -1.116597354608839 0.73152 2.664837811878901 4.992104724660778
53904 10561439 0.7281459538251258 1.3632963116917156 0.9448799999999999 2.664837811878901 4.992104724660778
53904 10979952 -1.8543115679104447 -1.122639113693995 0.73152 2.664837811878901 4.992104724660778
53904 10532852 0.8289774587621518 0.004727112293098384 0.41148 2.664837811878901 4.992104724660778
53905 10979952 -1.8079266468365456 -1.1302151330649044 0.73152 2.664837811878901 4.992104724660778
53905 10532852 0.8290464724936858 0.004726851289119995 0.41148 2.664837811878901 4.992104724660778
53905 10561439 0.7220602658152099 1.3358440915913894 0.9448799999999999 2.664837811878901 4.992104724660778
53906 10532852 0.8291154862252199 0.004726590285141606 0.41148 2.664837811878901 4.992104724660778
53906 10979952 -1.7604129498706154 -1.133252841359297 0.73152 2.664837811878901 4.992104724660778
53906 10561439 0.7159745778052939 1.3083918714910634 0.9448799999999999 2.664837811878901 4.992104724660778
53907 10532852 0.8291844999567539 0.0047263292811632164 0.41148 2.664837811878901 4.992104724660778
53907 10979952 -1.710964497419804 -1.1396102390811407 0.73152 2.664837811878901 4.992104724660778
53907 10561439 0.7029260470295327 1.271181711618003 0.9448799999999999 2.664837811878901 4.992104724660778
53908 10532852 0.829253513688288 0.004726068277184827 0.41148 2.664837811878901 4.992104724660778
53908 10561439 0.6916112095832994 1.23655937009015 0.9448799999999999 2.664837811878901 4.992104724660778
53908 10979952 -1.6632101164673132 -1.142726035679834 0.73152 2.664837811878901 4.992104724660778
53909 10532852 0.829322527419822 0.004725807273206438 0.41148 2.664837811878901 4.992104724660778
53909 10979952 -1.6128642746174864 -1.146338487785689 0.73152 2.664837811878901 4.992104724660778
53909 10561439 0.6691195224628363 1.1677369165662905 0.9448799999999999 2.664837811878901 4.992104724660778
53910 10532852 0.829391541151356 0.004725546269228049 0.41148 2.664837811878901 4.992104724660778
53910 10979952 -1.5619317092226088 -1.1481562504367644 0.73152 2.664837811878901 4.992104724660778
53910 10561439 0.6595295094171004 1.1383923758680978 0.9448799999999999 2.664837811878901 4.992104724660778
53911 10979952 -1.5121396953311779 -1.1492500313012637 0.73152 2.664837811878901 4.992104724660778
53911 10561439 0.6482335487881994 1.087524563035441 0.9448799999999999 2.664837811878901 4.992104724660778
53911 10532852 0.8294605548828902 0.00472528526524966 0.41148 2.664837811878901 4.992104724660778
53912 10532852 0.8295295686144242 0.004725024261271271 0.41148 2.664837811878901 4.992104724660778
53912 10979952 -1.462347681439747 -1.1503438121657632 0.73152 2.664837811878901 4.992104724660778
53912 10561439 0.6355822816210938 1.0460955549958182 0.9448799999999999 2.664837811878901 4.992104724660778
53913 10561439 0.6181616208539988 0.992789822238142 0.9144000000000001 2.664837811878901 4.992104724660778
53913 10532852 0.8295985823459582 0.004724763257292881 0.41148 2.664837811878901 4.992104724660778
53913 10979952 -1.409814630133682 -1.1513401329102897 0.73152 2.664837811878901 4.992104724660778
53914 10561439 0.607176269569622 0.9428719831627513 0.9144000000000001 2.664837811878901 4.992104724660778
53914 10979952 -1.3572815788276171 -1.1523364536548162 0.73152 2.664837811878901 4.992104724660778
53914 10532852 0.8296675960774923 0.004724502253314492 0.41148 2.664837811878901 4.992104724660778
53915 10561439 0.5945161346975019 0.9041329628472271 0.9144000000000001 2.664837811878901 4.992104724660778
53915 10532852 0.8297366098090263 0.004724241249336103 0.41148 2.664837811878901 4.992104724660778
53915 10979952 -1.3062458777909691 -1.153835730297352 0.73152 2.664837811878901 4.992104724660778
53916 10561439 0.580372660744599 0.8608550411624891 0.9144000000000001 2.664837811878901 4.992104724660778
53916 10979952 -1.2580770408079285 -1.1548646178712507 0.73152 2.664837811878901 4.992104724660778
53916 10532852 0.8298056235405604 0.004723980245357713 0.41148 2.664837811878901 4.992104724660778
53917 10979952 -1.203874540588987 -1.1548283073325893 0.7010400000000001 2.664837811878901 4.992104724660778
53917 10532852 0.8298746372720944 0.004723719241379325 0.41148 2.664837811878901 4.992104724660778
53917 10561439 0.5724385174291258 0.8365771844893489 0.9144000000000001 2.664837811878901 4.992104724660778
53918 10561439 0.5645043741136524 0.8122993278162087 0.9144000000000001 2.664837811878901 4.992104724660778
53918 10979952 -1.155419355452853 -1.15606701345198 0.7010400000000001 2.664837811878901 4.992104724660778
53918 10532852 0.8299436510036284 0.0047234582374009355 0.41148 2.664837811878901 4.992104724660778
53919 10532852 0.8300126647351626 0.004723197233422546 0.41148 2.664837811878901 4.992104724660778
53919 10979952 -1.103555746184622 -1.1550316144383732 0.7010400000000001 2.664837811878901 4.992104724660778
53919 10561439 0.5582796595930922 0.7769481711527225 0.9144000000000001 2.664837811878901 4.992104724660778
53920 10979952 -1.0542725047139088 -1.1537364071469773 0.7010400000000001 2.664837811878901 4.992104724660778
53920 10561439 0.544757149766475 0.7355702550187649 0.9144000000000001 2.664837811878901 4.992104724660778
53920 10532852 0.8300816784666966 0.004722936229444157 0.41148 2.664837811878901 4.992104724660778
53921 10561439 0.5286819224671622 0.6863812053171529 0.9144000000000001 2.664837811878901 4.992104724660778
53921 10532852 0.8301506921982306 0.0047226752254657675 0.41148 2.664837811878901 4.992104724660778
53921 10979952 -1.0032718365797424 -1.155339055546841 0.7010400000000001 2.664837811878901 4.992104724660778
53922 10979952 -0.9516155963014044 -1.1549358558517382 0.7010400000000001 2.664837811878901 4.992104724660778
53922 10561439 0.5189387152312794 0.6402633203670244 0.9144000000000001 2.664837811878901 4.992104724660778
53922 10532852 0.8302197059297647 0.004722414221487378 0.41148 2.664837811878901 4.992104724660778
53923 10979952 -0.8997524181639303 -1.153898969281009 0.7010400000000001 2.664837811878901 4.992104724660778
53923 10532852 0.8302887196612987 0.004722153217508989 0.41148 2.664837811878901 4.992104724660778
53923 10561439 0.501345694961347 0.5864298075080513 0.9144000000000001 2.664837811878901 4.992104724660778
53924 10532852 0.8303577333928327 0.0047218922135306 0.41148 2.664837811878901 4.992104724660778
53924 10979952 -0.8508147065061376 -1.1536577010140392 0.7010400000000001 2.664837811878901 4.992104724660778
53924 10561439 0.490153755202454 0.5358785525399241 0.9144000000000001 2.664837811878901 4.992104724660778
53925 10532852 0.8304267471243668 0.004721631209552211 0.41148 2.664837811878901 4.992104724660778
53925 10979952 -0.8018769948483448 -1.1534164327470695 0.7010400000000001 2.664837811878901 4.992104724660778
53925 10561439 0.47787316477985065 0.49830064689633213 0.9144000000000001 2.664837811878901 4.992104724660778
53926 10979952 -0.7506353212342037 -1.1542780290457704 0.7010400000000001 2.664837811878901 4.992104724660778
53926 10561439 0.47164874005673096 0.46294942551151497 0.9144000000000001 2.664837811878901 4.992104724660778
53926 10532852 0.8304957608559008 0.004721370205573822 0.41148 2.664837811878901 4.992104724660778
53927 10561439 0.45957515258138176 0.4260048514172238 0.9144000000000001 2.664837811878901 4.992104724660778
53927 10979952 -0.6993936476200625 -1.1551396253444715 0.7010400000000001 2.664837811878901 4.992104724660778
53928 10561439 0.44915129255997105 0.3750857786054037 0.9144000000000001 2.664837811878901 4.992104724660778
53928 10979952 -0.6481519740059214 -1.1560012216431723 0.7010400000000001 2.664837811878901 4.992104724660778
53929 10979952 -0.5995252055716025 -1.1567083668005498 0.7010400000000001 2.664837811878901 4.992104724660778
53929 10561439 0.44017337256076217 0.3503312459593311 0.9144000000000001 2.664837811878901 4.992104724660778
53930 10561439 0.4264852549778917 0.29078212199572395 0.9144000000000001 2.664837811878901 4.992104724660778
53930 10979952 -0.5493496866533241 -1.1567529739217144 0.7010400000000001 2.664837811878901 4.992104724660778
53931 10561439 0.413778053915751 0.2505397486265488 0.9144000000000001 2.664837811878901 4.992104724660778
53931 10979952 -0.49917416773504564 -1.1567975810428788 0.7010400000000001 2.664837811878901 4.992104724660778
53932 10561439 0.40903719237443315 0.21972737935972994 0.9448799999999999 2.664837811878901 4.992104724660778
53932 10979952 -0.448346955265287 -1.158924008278901 0.7010400000000001 2.664837811878901 4.992104724660778
53933 10979952 -0.4021282302722793 -1.158842821262335 0.7010400000000001 2.664837811878901 4.992104724660778
53933 10561439 0.39495855860294277 0.1592544356371428 0.9144000000000001 2.664837811878901 4.992104724660778
53934 10561439 0.3912720941507596 0.14036456029923133 0.92964 2.664837811878901 4.992104724660778
53934 10979952 -0.3486864599391226 -1.1611221721247762 0.7010400000000001 2.664837811878901 4.992104724660778
53935 10979952 -0.30282342550732344 -1.1610409667167847 0.7010400000000001 2.664837811878901 4.992104724660778
53935 10561439 0.3875856296985764 0.12147468496131983 0.9448799999999999 2.664837811878901 4.992104724660778
53936 10561439 0.380853211115632 0.08185001537111475 0.9448799999999999 2.664837811878901 4.992104724660778
53936 10979952 -0.25362202088454855 -1.1597139741081939 0.7010400000000001 2.664837811878901 4.992104724660778
53937 10561439 0.3783654464722304 0.044343084701576885 0.9448799999999999 2.664837811878901 4.992104724660778
53937 10979952 -0.20510508861150667 -1.1606162449342803 0.7010400000000001 2.664837811878901 4.992104724660778
53938 10979952 -0.1565881563384648 -1.1615185157603667 0.7010400000000001 2.664837811878901 4.992104724660778
53938 10561439 0.372021662356671 0.0031894811501802234 0.9448799999999999 2.664837811878901 4.992104724660778
53939 10561439 0.36946654942740176 -0.03289346766508344 0.9144000000000001 2.664837811878901 4.992104724660778
53939 10979952 -0.10591003537638799 -1.163009795163865 0.7010400000000001 2.664837811878901 4.992104724660778
53940 10561439 0.3623880004496357 -0.07520888150023233 0.9144000000000001 2.664837811878901 4.992104724660778
53940 10979952 -0.06048529567937888 -1.1653541584457467 0.7010400000000001 2.664837811878901 4.992104724660778
53941 10561439 0.35919611178765365 -0.13117826937316004 0.9144000000000001 2.664837811878901 4.992104724660778
53941 10979952 -0.01185954806161188 -1.1660571094007617 0.6858000000000001 2.664837811878901 4.992104724660778
53942 10561439 0.35457924013456465 -0.17791979981275216 0.9144000000000001 2.664837811878901 4.992104724660778
53942 10979952 0.03676619955615512 -1.1667600603557764 0.67056 2.664837811878901 4.992104724660778
53943 10561439 0.3495902835213802 -0.21764682706585733 0.9144000000000001 2.664837811878901 4.992104724660778
53943 10979952 0.0869716841807191 -1.1707826591307908 0.67056 2.664837811878901 4.992104724660778
53944 10561439 0.34959588891750837 -0.2502438545552935 0.9144000000000001 2.664837811878901 4.992104724660778
53944 10979952 0.13559724413964958 -1.1714847655852203 0.67056 2.664837811878901 4.992104724660778
53945 10979952 0.18181500952286123 -1.1713997756036996 0.67056 2.664837811878901 4.992104724660778
53945 10561439 0.3475139697756483 -0.3096134041944304 0.9144000000000001 2.664837811878901 4.992104724660778
53946 10561439 0.3423009593872042 -0.3371170037080925 0.9144000000000001 2.664837811878901 4.992104724660778
53946 10979952 0.2299747336584263 -1.1735260874419482 0.67056 2.664837811878901 4.992104724660778
53947 10561439 0.33708794899876005 -0.3646206032217546 0.9144000000000001 2.664837811878901 4.992104724660778
53947 10979952 0.2781344577939914 -1.1756523992801968 0.67056 2.664837811878901 4.992104724660778
53948 10561439 0.33352277094323035 -0.4027099275978525 0.9144000000000001 2.664837811878901 4.992104724660778
53948 10979952 0.3243175041919639 -1.1756720382091863 0.67056 2.664837811878901 4.992104724660778
53949 10561439 0.3325609528265996 -0.4273969043517143 0.9144000000000001 2.664837811878901 4.992104724660778
53949 10979952 0.37262164599106284 -1.1762676246934547 0.67056 2.664837811878901 4.992104724660778
53950 10979952 0.4204077130020475 -1.1792638225164611 0.67056 2.664837811878901 4.992104724660778
53950 10561439 0.329418979776657 -0.46690961339714154 0.9144000000000001 2.664837811878901 4.992104724660778
53951 10979952 0.4671970928379429 -1.1808240758549906 0.67056 2.664837811878901 4.992104724660778
53951 10561439 0.3245615669376596 -0.5143902040211974 0.9144000000000001 2.664837811878901 4.992104724660778
53952 10979952 0.5139864726738383 -1.1823843291935203 0.67056 2.664837811878901 4.992104724660778
53952 10561439 0.31949520765417305 -0.5516384415252257 0.9144000000000001 2.664837811878901 4.992104724660778
53953 10561439 0.3165351469824762 -0.5933134601442992 0.9144000000000001 2.664837811878901 4.992104724660778
53953 10979952 0.5618181383816179 -1.1855113527895302 0.67056 2.664837811878901 4.992104724660778
53954 10561439 0.30933735950124874 -0.6289305543193678 0.9144000000000001 2.664837811878901 4.992104724660778
53954 10979952 0.6072765210050609 -1.1877458768055387 0.67056 2.664837811878901 4.992104724660778
53955 10561439 0.3048013647377694 -0.6765161186038365 0.9144000000000001 2.664837811878901 4.992104724660778
53955 10979952 0.65441836119022 -1.1929834477937518 0.67056 2.664837811878901 4.992104724660778
53956 10979952 0.6998076783016837 -1.1954284953279375 0.67056 2.664837811878901 4.992104724660778
53956 10561439 0.29947410566736576 -0.7107583598581586 0.9144000000000001 2.664837811878901 4.992104724660778
53957 10979952 0.7452314284905989 -1.197767692665225 0.67056 2.664837811878901 4.992104724660778
53957 10561439 0.29470049776860896 -0.7379381728543369 0.9144000000000001 2.664837811878901 4.992104724660778
53958 10979952 0.7907554877143934 -1.2038776337806052 0.67056 2.664837811878901 4.992104724660778
53958 10561439 0.28992688986985216 -0.7651179858505153 0.9144000000000001 2.664837811878901 4.992104724660778
53959 10979952 0.836279546938188 -1.2099875748959852 0.67056 2.664837811878901 4.992104724660778
53959 10561439 0.28402070372528726 -0.795899850241854 0.9144000000000001 2.664837811878901 4.992104724660778
53960 10979952 0.8815370499977199 -1.214646774546653 0.67056 2.664837811878901 4.992104724660778
53960 10561439 0.27811451758072236 -0.8266817146331925 0.9144000000000001 2.664837811878901 4.992104724660778
53961 10979952 0.9267945530572517 -1.2193059741973205 0.67056 2.664837811878901 4.992104724660778
53961 10561439 0.27018117200148206 -0.85095976108633 0.9144000000000001 2.664837811878901 4.992104724660778
53962 10561439 0.2611753746763754 -0.8959163883992313 0.9144000000000001 2.664837811878901 4.992104724660778
53962 10979952 0.9720520561167836 -1.2239651738479882 0.67056 2.664837811878901 4.992104724660778
53963 10979952 1.0180922525312919 -1.2298527108156594 0.67056 2.664837811878901 4.992104724660778
53963 10561439 0.2517451468973806 -0.9410848011660654 0.9144000000000001 2.664837811878901 4.992104724660778
53964 10561439 0.24510887963460015 -0.9777031284618231 0.9144000000000001 2.664837811878901 4.992104724660778
53964 10979952 1.0641324489458 -1.2357402477833306 0.67056 2.664837811878901 4.992104724660778
53965 10561439 0.2379645004579909 -1.0185948723018596 0.9448799999999999 2.664837811878901 4.992104724660778
53965 10979952 1.1101726453603082 -1.2416277847510018 0.67056 2.664837811878901 4.992104724660778
53966 10979952 1.1555270951185417 -1.2441754692450953 0.67056 2.664837811878901 4.992104724660778
53966 10561439 0.22987042566029525 -1.0569565521095556 0.9448799999999999 2.664837811878901 4.992104724660778
53967 10561439 0.22678702423312624 -1.0827025584537462 0.9448799999999999 2.664837811878901 4.992104724660778
53967 10979952 1.201051005480042 -1.2502827660845552 0.67056 2.664837811878901 4.992104724660778
53968 10979952 1.2465749158415425 -1.2563900629240154 0.67056 2.664837811878901 4.992104724660778
53968 10561439 0.2201601951143034 -1.1220109839397654 0.9448799999999999 2.664837811878901 4.992104724660778
53969 10979952 1.2919900025484072 -1.2622860051719549 0.67056 2.664837811878901 4.992104724660778
53969 10561439 0.2131116213803308 -1.1582608990341097 0.9144000000000001 2.664837811878901 4.992104724660778
53970 10561439 0.2025422047539608 -1.2085479200596667 0.9144000000000001 2.664837811878901 4.992104724660778
53970 10979952 1.337405089255272 -1.2681819474198945 0.67056 2.664837811878901 4.992104724660778
53971 10979952 1.3811621643511522 -1.2753467015675726 0.67056 2.664837811878901 4.992104724660778
53971 10561439 0.20104561191094472 -1.2294383444438588 0.9144000000000001 2.664837811878901 4.992104724660778
53972 10561439 0.1917404916893939 -1.2905361271877283 0.9144000000000001 2.664837811878901 4.992104724660778
53972 10979952 1.4265370912371242 -1.2812286728160611 0.67056 2.664837811878901 4.992104724660778
53973 10561439 0.18707074740489849 -1.3211378094507535 0.9144000000000001 2.664837811878901 4.992104724660778
53973 10979952 1.471912018123096 -1.2871106440645494 0.67056 2.664837811878901 4.992104724660778
53974 10979952 1.516507774881821 -1.2919783914067178 0.67056 2.664837811878901 4.992104724660778
53974 10561439 0.17644394000470032 -1.3577372269844832 0.9144000000000001 2.664837811878901 4.992104724660778
53975 10561439 0.17237954740056532 -1.384447742085356 0.9144000000000001 2.664837811878901 4.992104724660778
53975 10979952 1.5613448220276946 -1.2961069158055474 0.67056 2.664837811878901 4.992104724660778
53976 10561439 0.16831515479643033 -1.4111582571862291 0.9144000000000001 2.664837811878901 4.992104724660778
53976 10979952 1.6059060556250957 -1.3010796621510314 0.67056 2.664837811878901 4.992104724660778
53977 10979952 1.6498812418174609 -1.3078467067670478 0.67056 2.664837811878901 4.992104724660778
53977 10561439 0.15857169453630937 -1.468841586969753 0.9144000000000001 2.664837811878901 4.992104724660778
53978 10561439 0.1543451311871335 -1.5012820488005494 0.9144000000000001 2.664837811878901 4.992104724660778
53978 10979952 1.6928483133719991 -1.3129407203618544 0.6553200000000001 2.664837811878901 4.992104724660778
53979 10561439 0.15011856783795763 -1.5337225106313457 0.9144000000000001 2.664837811878901 4.992104724660778
53979 10979952 1.7358153849265372 -1.3180347339566612 0.6400800000000001 2.664837811878901 4.992104724660778
53980 10979952 1.7784292457540452 -1.31945002420804 0.6400800000000001 2.664837811878901 4.992104724660778
53980 10561439 0.13904160095741402 -1.574146945398416 0.9144000000000001 2.664837811878901 4.992104724660778
53981 10561439 0.13489237030802792 -1.6140311921964958 0.9144000000000001 2.664837811878901 4.992104724660778
53981 10979952 1.821030689352229 -1.3222627351576532 0.6400800000000001 2.664837811878901 4.992104724660778
53982 10979952 1.8636321329504129 -1.3250754461072662 0.6400800000000001 2.664837811878901 4.992104724660778
53982 10561439 0.12073796915829749 -1.6736611648165278 0.9144000000000001 2.664837811878901 4.992104724660778
53983 10561439 0.11107396647549983 -1.7113929414765916 0.9144000000000001 2.664837811878901 4.992104724660778
53983 10979952 1.9066471386276949 -1.3266209965306623 0.6400800000000001 2.664837811878901 4.992104724660778
53984 10561439 0.10508760867331679 -1.7541816896983142 0.9144000000000001 2.664837811878901 4.992104724660778
53984 10979952 1.9468988200201292 -1.3273808699095972 0.6400800000000001 2.664837811878901 4.992104724660778
53985 10979952 1.9898566013472496 -1.3285568102651797 0.6400800000000001 2.664837811878901 4.992104724660778
53985 10561439 0.09569317371763664 -1.7992448203650364 0.9144000000000001 2.664837811878901 4.992104724660778
53986 10561439 0.08533947452241575 -1.8390877663627596 0.9144000000000001 2.664837811878901 4.992104724660778
53986 10979952 2.0302460399637403 -1.3288939505259914 0.6400800000000001 2.664837811878901 4.992104724660778
53987 10979952 2.0731918914053082 -1.330649620846765 0.6400800000000001 2.664837811878901 4.992104724660778
53987 10561439 0.08128778457892993 -1.8868312408179808 0.9144000000000001 2.664837811878901 4.992104724660778
53988 10561439 0.07616900236459462 -1.9058954793263967 0.9144000000000001 2.664837811878901 4.992104724660778
53988 10979952 2.116999332729552 -1.3297658907361438 0.6400800000000001 2.664837811878901 4.992104724660778
53989 10561439 0.0710502201502593 -1.9249597178348126 0.9144000000000001 2.664837811878901 4.992104724660778
53989 10979952 2.1575372978192613 -1.3307349480286743 0.6400800000000001 2.664837811878901 4.992104724660778
53990 10561439 0.06554520180606449 -1.9687234856463516 0.9144000000000001 2.664837811878901 4.992104724660778
53990 10979952 2.1993947327643326 -1.330382185278328 0.6400800000000001 2.664837811878901 4.992104724660778
53991 10979952 2.2412521677094035 -1.3300294225279818 0.6400800000000001 2.664837811878901 4.992104724660778
53991 10561439 0.05589267159231137 -2.021646477541236 0.9144000000000001 2.664837811878901 4.992104724660778
53992 10561439 0.05197314561283661 -2.0621898124880174 0.9144000000000001 2.664837811878901 4.992104724660778
53992 10979952 2.2841977251888235 -1.3317838149634753 0.6400800000000001 2.664837811878901 4.992104724660778
53993 10561439 0.045093839028507055 -2.1036352720770073 0.9144000000000001 2.664837811878901 4.992104724660778
53993 10979952 2.327832486953918 -1.3314266160794175 0.6400800000000001 2.664837811878901 4.992104724660778
53994 10561439 0.03634585840401072 -2.1440028391114008 0.9144000000000001 2.664837811878901 4.992104724660778
53994 10979952 2.372286500810465 -1.3320958000727225 0.6248400000000001 2.664837811878901 4.992104724660778
53995 10561439 0.030996781650975413 -2.179405977056345 0.9144000000000001 2.664837811878901 4.992104724660778
53995 10979952 2.416740514667012 -1.3327649840660276 0.6096 2.664837811878901 4.992104724660778
53996 10561439 0.027522833597548257 -2.222665045698419 0.9144000000000001 2.664837811878901 4.992104724660778
53996 10979952 2.4595942409478333 -1.334254780203681 0.6096 2.664837811878901 4.992104724660778
53997 10561439 0.021070218046612577 -2.261446047947255 0.9144000000000001 2.664837811878901 4.992104724660778
53997 10979952 2.5030799848537417 -1.333263870447811 0.6096 2.664837811878901 4.992104724660778
53998 10979952 2.546886683084267 -1.332377488635892 0.6096 2.664837811878901 4.992104724660778
53998 10561439 0.013012264447997746 -2.2997025153747845 0.9144000000000001 2.664837811878901 4.992104724660778
53999 10979952 2.591313566480183 -1.3295906176845433 0.6096 2.664837811878901 4.992104724660778
53999 10561439 0.005421601831328671 -2.341966937341521 0.9144000000000001 2.664837811878901 4.992104724660778
54000 10979952 2.6344653763869106 -1.3307094828565875 0.6096 2.664837811878901 4.992104724660778
54000 10561439 0.0026255383376840857 -2.3994666280737027 0.9144000000000001 2.664837811878901 4.992104724660778
54001 10561439 -0.0016578820932897365 -2.429230539641118 0.9067800000000001 2.664837811878901 4.992104724660778
54001 10979952 2.677847420843465 -1.330034207515061 0.6096 2.664837811878901 4.992104724660778
54002 10561439 -0.005941302524263559 -2.458994451208533 0.8991600000000001 2.664837811878901 4.992104724660778
54002 10979952 2.72149327768631 -1.3290943553717802 0.6096 2.664837811878901 4.992104724660778
54003 10979952 2.763156537072815 -1.3255212981357645 0.6096 2.664837811878901 4.992104724660778
54003 10561439 -0.010599107538948466 -2.4987415101360817 0.89154 2.664837811878901 4.992104724660778
54004 10561439 -0.015256912553633373 -2.5384885690636305 0.88392 2.664837811878901 4.992104724660778
54004 10979952 2.8071218940870515 -1.3159824467719239 0.6096 2.664837811878901 4.992104724660778
54005 10979952 2.851087251101288 -1.3064435954080833 0.6096 2.664837811878901 4.992104724660778
54005 10561439 -0.021868926321754523 -2.5763996385036045 0.88392 2.664837811878901 4.992104724660778
54006 10561439 -0.03087011223185765 -2.618904092943329 0.88392 2.664837811878901 4.992104724660778
54006 10979952 2.890745756111998 -1.2901446132782055 0.6096 2.664837811878901 4.992104724660778
54007 10979952 2.9304042611227077 -1.273845631148328 0.6096 2.664837811878901 4.992104724660778
54007 10561439 -0.04184960781429348 -2.6688231776611526 0.88392 2.664837811878901 4.992104724660778
54008 10979952 2.9700627661334176 -1.2575466490184501 0.6096 2.664837811878901 4.992104724660778
54008 10561439 -0.05133405204792363 -2.6978515356073736 0.88392 2.664837811878901 4.992104724660778
54009 10979952 3.008026105351971 -1.2323807996029719 0.6096 2.664837811878901 4.992104724660778
54009 10561439 -0.06231345858707926 -2.747770638955784 0.88392 2.664837811878901 4.992104724660778
54010 10979952 3.045989444570524 -1.2072149501874938 0.6096 2.664837811878901 4.992104724660778
54010 10561439 -0.07440951885841007 -2.7875114929824094 0.88392 2.664837811878901 4.992104724660778
54011 10979952 3.079431772094437 -1.1754920343976636 0.6096 2.664837811878901 4.992104724660778
54011 10561439 -0.08914575280539272 -2.8298945068174493 0.88392 2.664837811878901 4.992104724660778
54012 10979952 3.1128740996183497 -1.1437691186078334 0.6096 2.664837811878901 4.992104724660778
54012 10561439 -0.10498923367126789 -2.864789349449051 0.88392 2.664837811878901 4.992104724660778
54013 10979952 3.138211421222713 -1.106947938495164 0.6096 2.664837811878901 4.992104724660778
54013 10561439 -0.12402478175428511 -2.9040152456966943 0.88392 2.664837811878901 4.992104724660778
54014 10561439 -0.14064911818046766 -2.939940035394223 0.88392 2.664837811878901 4.992104724660778
54014 10979952 3.1667142475276817 -1.0685898937797236 0.6096 2.664837811878901 4.992104724660778
54015 10561439 -0.15874293830761244 -2.969484959660553 0.88392 2.664837811878901 4.992104724660778
54015 10979952 3.1925559239102395 -1.0315828114465642 0.6096 2.664837811878901 4.992104724660778
54016 10979952 3.214405004777774 -0.9986461556041298 0.6096 2.664837811878901 4.992104724660778
54016 10561439 -0.1768367584347572 -2.9990298839268825 0.88392 2.664837811878901 4.992104724660778
54017 10561439 -0.19794258969788303 -3.0296351215834476 0.88392 2.664837811878901 4.992104724660778
54017 10979952 3.2341685677410155 -0.9625758039585303 0.6096 2.664837811878901 4.992104724660778
54018 10561439 -0.22623252991316134 -3.0645521273447276 0.88392 2.664837811878901 4.992104724660778
54018 10979952 3.2578211228018166 -0.9227516112290376 0.6096 2.664837811878901 4.992104724660778
54019 10979952 3.274285175815031 -0.8804646791201278 0.6096 2.664837811878901 4.992104724660778
54019 10561439 -0.25496147424612525 -3.103531407094519 0.8534400000000001 2.664837811878901 4.992104724660778
54020 10979952 3.2914726774787892 -0.8359607515327432 0.6096 2.664837811878901 4.992104724660778
54020 10561439 -0.2863689732934884 -3.134392203667498 0.8534400000000001 2.664837811878901 4.992104724660778
54021 10561439 -0.31442750317283763 -3.165879895622993 0.8534400000000001 2.664837811878901 4.992104724660778
54021 10979952 3.3086601791425476 -0.7914568239453584 0.6096 2.664837811878901 4.992104724660778
54022 10561439 -0.3442172673834183 -3.1958672521304345 0.8534400000000001 2.664837811878901 4.992104724660778
54022 10979952 3.3233711646635573 -0.7463783265069691 0.6096 2.664837811878901 4.992104724660778
54023 10979952 3.336981739352722 -0.7005902734136507 0.6096 2.664837811878901 4.992104724660778
54023 10561439 -0.3915523755255752 -3.233323005021727 0.8534400000000001 2.664837811878901 4.992104724660778
54024 10979952 3.3505923140418865 -0.6548022203203323 0.6096 2.664837811878901 4.992104724660778
54024 10561439 -0.43002300633682844 -3.2586044453699015 0.8534400000000001 2.664837811878901 4.992104724660778
54025 10561439 -0.46461777538874816 -3.2856195597617908 0.8534400000000001 2.664837811878901 4.992104724660778
54025 10979952 3.36053998683793 -0.6079940176159973 0.6096 2.664837811878901 4.992104724660778
54026 10561439 -0.48638899712291583 -3.2989502956895342 0.8534400000000001 2.664837811878901 4.992104724660778
54026 10979952 3.370487659633974 -0.5611858149116623 0.6096 2.664837811878901 4.992104724660778
54027 10561439 -0.538225065101213 -3.3248876101684495 0.8534400000000001 2.664837811878901 4.992104724660778
54027 10979952 3.3805904633709165 -0.5139025665178037 0.6096 2.664837811878901 4.992104724660778
54028 10561439 -0.5769652327422894 -3.3412016131809956 0.8534400000000001 2.664837811878901 4.992104724660778
